optical thickness,Uncertainity(optical thickness),maximum velocity,Uncertainity(maximum velocity),flux,total mass,mass of Ni,explosion energy,mass distribution flag,radial distribution flag
2.474953909,0.225103407,0.013486201,0.000545008,5.81E-06,1,0.3,0.75,N100,mwd
2.331672328,0.214441521,0.013196836,0.00058801,5.83E-06,1,0.3,0.75,N100,N100
2.017986041,0.195716206,0.011809281,0.000424134,5.91E-06,1,0.3,0.75,N100,w7dt
2.097195344,0.185040014,0.01313517,0.000634532,5.73E-06,1,0.3,2,N100,hed8
2.439439083,0.224239648,0.013346587,0.000465329,5.83E-06,1,0.3,2,N100,mwd
2.321150122,0.212666986,0.013435677,0.000577749,5.82E-06,1,0.3,2,N100,N100
1.989238912,0.194337672,0.011797131,0.000312844,5.91E-06,1,0.3,2,N100,w7dt
2.15459964,0.195045193,0.012938721,0.000563278,2.88E-06,1.4,0.15,0.75,N100,hed8
2.43768005,0.230940632,0.013191918,0.00046451,2.93E-06,1.4,0.15,0.75,N100,mwd
2.394913076,0.221006111,0.013702921,0.000571935,3.03E-06,1.4,0.15,0.75,N100,N100
2.11309547,0.203815645,0.012648592,0.000424143,2.94E-06,1.4,0.15,0.75,N100,w7dt
2.188427613,0.192429687,0.013932707,0.000564016,2.85E-06,1.4,0.15,2,N100,hed8
2.373954166,0.230927877,0.012528154,0.000513468,2.95E-06,1.4,0.15,2,N100,mwd
2.358336196,0.22004853,0.01346051,0.000510588,3.04E-06,1.4,0.15,2,N100,N100
2.075566996,0.203364879,0.012371058,0.000435932,2.95E-06,1.4,0.15,2,N100,w7dt
2.356778957,0.188990519,0.014128554,0.000639369,5.66E-06,1.4,0.3,0.75,N100,hed8
2.728817317,0.231993104,0.014310508,0.000542351,5.75E-06,1.4,0.3,0.75,N100,mwd
2.563820658,0.219798478,0.013823569,0.000562356,6.02E-06,1.4,0.3,0.75,N100,N100
2.255316607,0.200925095,0.012992095,0.000488,5.84E-06,1.4,0.3,0.75,N100,w7dt
2.282158727,0.189093851,0.013384778,0.00048907,5.71E-06,1.4,0.3,2,N100,hed8
2.691241381,0.231401851,0.014128429,0.000560712,5.77E-06,1.4,0.3,2,N100,mwd
2.59235489,0.217958926,0.014544091,0.000684848,5.98E-06,1.4,0.3,2,N100,N100
2.244692686,0.199010295,0.01327322,0.000488278,5.82E-06,1.4,0.3,2,N100,w7dt
2.545030347,0.1790554,0.013569687,0.000520882,1.12E-05,1.4,0.6,0.75,N100,hed8
3.046544506,0.230281602,0.013996463,0.000479292,1.14E-05,1.4,0.6,0.75,N100,mwd
2.84826089,0.213830827,0.013994462,0.000506857,1.19E-05,1.4,0.6,0.75,N100,N100
2.478720426,0.189366142,0.013386942,0.000562253,1.15E-05,1.4,0.6,0.75,N100,w7dt
2.511721704,0.177926985,0.013526607,0.000499054,1.12E-05,1.4,0.6,2,N100,hed8
3.014399121,0.229396506,0.01398294,0.000488781,1.14E-05,1.4,0.6,2,N100,mwd
2.819041088,0.212707677,0.014008171,0.000430265,1.19E-05,1.4,0.6,2,N100,N100
2.443625156,0.188433233,0.013351713,0.00060607,1.15E-05,1.4,0.6,2,N100,w7dt
2.660109739,0.162514428,0.012735455,0.000405853,1.39E-05,1.4,0.75,0.75,N100,hed8
3.126933726,0.232801372,0.013730855,0.000409477,1.43E-05,1.4,0.75,0.75,N100,mwd
2.511736042,0.190478931,0.013142697,0.000605645,1.49E-05,1.4,0.75,0.75,N100,N100
2.251754234,0.176517431,0.012888065,0.000572801,1.43E-05,1.4,0.75,0.75,N100,w7dt
2.650491761,0.160328947,0.013003775,0.000571888,1.38E-05,1.4,0.75,2,N100,hed8
3.117326887,0.231541495,0.013923952,0.000466389,1.43E-05,1.4,0.75,2,N100,mwd
2.534568065,0.188991962,0.013730122,0.000557255,1.48E-05,1.4,0.75,2,N100,N100
2.203309327,0.177294515,0.012458239,0.00042264,1.44E-05,1.4,0.75,2,N100,w7dt
2.353068019,0.19730645,0.01347887,0.000524218,2.86E-06,1.8,0.15,0.75,N100,hed8
2.667891699,0.236753601,0.013825369,0.000614995,2.90E-06,1.8,0.15,0.75,N100,mwd
2.650538527,0.225874522,0.014577739,0.000608413,2.99E-06,1.8,0.15,0.75,N100,N100
2.310021742,0.208258939,0.013182629,0.000472689,2.92E-06,1.8,0.15,0.75,N100,w7dt
2.374030103,0.195458165,0.014143508,0.000568797,2.84E-06,1.8,0.15,2,N100,hed8
2.66775491,0.236365375,0.014060602,0.000566778,2.90E-06,1.8,0.15,2,N100,mwd
2.610391516,0.225134618,0.01430909,0.000641807,3.01E-06,1.8,0.15,2,N100,N100
2.276068754,0.207521443,0.012981269,0.000489387,2.94E-06,1.8,0.15,2,N100,w7dt
2.480806211,0.19266692,0.013682989,0.000629594,5.67E-06,1.8,0.3,0.75,N100,hed8
2.908649878,0.237655949,0.01434799,0.000467176,5.74E-06,1.8,0.3,0.75,N100,mwd
2.781706386,0.224790074,0.014314859,0.000549233,5.97E-06,1.8,0.3,0.75,N100,N100
2.450732806,0.20456689,0.013609809,0.000514608,5.79E-06,1.8,0.3,0.75,N100,w7dt
2.432968731,0.192056729,0.013351701,0.000601607,5.70E-06,1.8,0.3,2,N100,hed8
2.839292649,0.237251146,0.01381111,0.000515386,5.78E-06,1.8,0.3,2,N100,mwd
2.744201931,0.223855074,0.014156159,0.000560236,5.99E-06,1.8,0.3,2,N100,N100
2.431979391,0.203311181,0.013691544,0.000536124,5.80E-06,1.8,0.3,2,N100,w7dt
2.663150889,0.182155166,0.013564472,0.000492732,1.12E-05,1.8,0.6,0.75,N100,hed8
3.212379082,0.235384758,0.014118843,0.000456183,1.13E-05,1.8,0.6,0.75,N100,mwd
2.94328182,0.220136107,0.013371884,0.000427782,1.19E-05,1.8,0.6,0.75,N100,N100
2.634612057,0.194854705,0.013643282,0.000567035,1.14E-05,1.8,0.6,0.75,N100,w7dt
2.608574667,0.182466152,0.013201666,0.000544841,1.13E-05,1.8,0.6,2,N100,hed8
3.177241425,0.234756443,0.014050304,0.000459361,1.14E-05,1.8,0.6,2,N100,mwd
2.973674126,0.218351078,0.014009702,0.000548227,1.19E-05,1.8,0.6,2,N100,N100
2.600360672,0.194182869,0.013581434,0.000506461,1.15E-05,1.8,0.6,2,N100,w7dt
2.784826476,0.175005871,0.013898184,0.000608648,1.38E-05,1.8,0.75,0.75,N100,hed8
3.343308623,0.233322106,0.014046447,0.000453394,1.41E-05,1.8,0.75,0.75,N100,mwd
3.121227267,0.215274718,0.01407164,0.000570775,1.47E-05,1.8,0.75,0.75,N100,N100
2.750068589,0.187363882,0.01409928,0.000569745,1.41E-05,1.8,0.75,0.75,N100,w7dt
2.711082165,0.175494928,0.013369087,0.000536316,1.39E-05,1.8,0.75,2,N100,hed8
3.304645317,0.232778995,0.013948267,0.000469326,1.41E-05,1.8,0.75,2,N100,mwd
3.05280592,0.215077893,0.013696621,0.000466908,1.48E-05,1.8,0.75,2,N100,N100
2.633881497,0.18971412,0.013020481,0.000496361,1.43E-05,1.8,0.75,2,N100,w7dt
2.469191371,0.197569033,0.014086267,0.000617777,2.84E-06,2,0.15,0.75,N100,hed8
2.792115415,0.239141253,0.014292336,0.000567914,2.88E-06,2,0.15,0.75,N100,mwd
2.692724455,0.230110104,0.013872079,0.000517689,2.90E-06,2,0.15,0.75,N100,N100
2.413132224,0.209730208,0.013570981,0.000502232,2.91E-06,2,0.15,0.75,N100,w7dt
2.419647581,0.197352108,0.013693093,0.000624736,2.85E-06,2,0.15,2,N100,hed8
2.706615092,0.23909555,0.013469924,0.000542126,2.91E-06,2,0.15,2,N100,mwd
2.649597454,0.229808821,0.013576823,0.000523116,2.91E-06,2,0.15,2,N100,N100
2.397742339,0.208651625,0.01369857,0.000516682,2.91E-06,2,0.15,2,N100,w7dt
2.577354316,0.192922447,0.014033694,0.000584813,5.64E-06,2,0.3,0.75,N100,hed8
3.011062084,0.239161685,0.014569632,0.000637371,5.71E-06,2,0.3,0.75,N100,mwd
2.858037838,0.228502375,0.01414308,0.000554871,5.75E-06,2,0.3,0.75,N100,N100
2.536192025,0.205894948,0.013801727,0.000574448,5.78E-06,2,0.3,0.75,N100,w7dt
2.53528318,0.19219911,0.013826572,0.000582027,5.66E-06,2,0.3,2,N100,hed8
3.003981742,0.238891926,0.014723385,0.000552082,5.71E-06,2,0.3,2,N100,mwd
2.840648647,0.227754276,0.014218555,0.000504891,5.75E-06,2,0.3,2,N100,N100
2.471623512,0.206046587,0.013211714,0.000549177,5.83E-06,2,0.3,2,N100,w7dt
2.707232408,0.183839369,0.013344512,0.000510294,1.12E-05,2,0.6,0.75,N100,hed8
3.298066514,0.237391729,0.014242536,0.000480458,1.13E-05,2,0.6,0.75,N100,mwd
3.052600414,0.223809732,0.01364048,0.000451133,1.14E-05,2,0.6,0.75,N100,N100
2.72005492,0.196594035,0.013884032,0.000501376,1.14E-05,2,0.6,0.75,N100,w7dt
2.655365918,0.183548537,0.013027727,0.000510324,1.13E-05,2,0.6,2,N100,hed8
3.266135074,0.236760905,0.014187891,0.000513784,1.13E-05,2,0.6,2,N100,mwd
3.032371981,0.223108521,0.013712998,0.000514781,1.14E-05,2,0.6,2,N100,N100
2.667445581,0.19610828,0.013595617,0.000514166,1.15E-05,2,0.6,2,N100,w7dt
2.739600663,0.180355504,0.012725018,0.000396752,1.40E-05,2,0.75,0.75,N100,hed8
3.397088349,0.235860612,0.013907322,0.000447567,1.41E-05,2,0.75,0.75,N100,mwd
3.195044812,0.220112191,0.013983858,0.000512942,1.41E-05,2,0.75,0.75,N100,N100
2.756899479,0.192258609,0.013406041,0.000414712,1.42E-05,2,0.75,0.75,N100,w7dt
2.737152315,0.178318044,0.013026468,0.000472043,1.40E-05,2,0.75,2,N100,hed8
3.352509899,0.235321332,0.013761063,0.000495344,1.42E-05,2,0.75,2,N100,mwd
3.114583047,0.219622808,0.013494542,0.00048794,1.42E-05,2,0.75,2,N100,N100
2.715370067,0.191834259,0.013273908,0.000451424,1.43E-05,2,0.75,2,N100,w7dt
1.961223675,0.165131605,0.012865019,0.000817212,2.83E-06,0.75,0.15,0.75,w7dt,hed8
2.228241622,0.207282251,0.012497577,0.000464303,2.98E-06,0.75,0.15,0.75,w7dt,mwd
2.11861106,0.192130345,0.012444332,0.000620022,3.00E-06,0.75,0.15,0.75,w7dt,N100
1.774006417,0.182168436,0.011742261,0.000677211,2.93E-06,0.75,0.15,0.75,w7dt,w7dt
1.934046647,0.164296439,0.012791314,0.000544185,2.84E-06,0.75,0.15,2,w7dt,hed8
2.209883462,0.206156104,0.012546039,0.000482798,2.98E-06,0.75,0.15,2,w7dt,mwd
2.099215568,0.190895652,0.012493585,0.000515871,3.00E-06,0.75,0.15,2,w7dt,N100
1.720596005,0.182351994,0.01097444,0.000399779,2.95E-06,0.75,0.15,2,w7dt,w7dt
2.093383841,0.160318326,0.01174956,0.000457272,5.67E-06,0.75,0.3,0.75,w7dt,hed8
2.511621599,0.206303665,0.01245192,0.000456551,5.90E-06,0.75,0.3,0.75,w7dt,mwd
2.356539219,0.187381646,0.012671676,0.00051156,5.93E-06,0.75,0.3,0.75,w7dt,N100
1.959284881,0.175669692,0.012192067,0.000641372,5.78E-06,0.75,0.3,0.75,w7dt,w7dt
2.08954798,0.156978981,0.012222552,0.000504413,5.65E-06,0.75,0.3,2,w7dt,hed8
2.518244863,0.204315581,0.012914657,0.00052824,5.88E-06,0.75,0.3,2,w7dt,mwd
2.344204036,0.185550058,0.012884127,0.000622377,5.92E-06,0.75,0.3,2,w7dt,N100
1.939854429,0.173686127,0.012383243,0.000540925,5.78E-06,0.75,0.3,2,w7dt,w7dt
2.077103958,0.169952318,0.012575562,0.000688067,2.84E-06,1,0.15,0.75,w7dt,hed8
2.409678597,0.212156267,0.013129852,0.000609458,2.95E-06,1,0.15,0.75,w7dt,mwd
2.180931575,0.202025614,0.010930021,0.000423077,3.06E-06,1,0.15,0.75,w7dt,N100
1.907461745,0.188210578,0.011933077,0.000497004,2.93E-06,1,0.15,0.75,w7dt,w7dt
1.998331924,0.171525558,0.011452656,0.000515534,2.88E-06,1,0.15,2,w7dt,hed8
2.374157631,0.211999201,0.01289075,0.000605298,2.96E-06,1,0.15,2,w7dt,mwd
2.202039385,0.198798783,0.011713837,0.000424748,3.03E-06,1,0.15,2,w7dt,N100
1.92741028,0.185170144,0.01287675,0.000484504,2.90E-06,1,0.15,2,w7dt,w7dt
2.223544685,0.161039249,0.012336941,0.000603639,5.61E-06,1,0.3,0.75,w7dt,hed8
2.676313872,0.210117204,0.013021279,0.000536361,5.85E-06,1,0.3,0.75,w7dt,mwd
2.471969621,0.192792665,0.012542858,0.00059093,5.93E-06,1,0.3,0.75,w7dt,N100
2.110835619,0.180968024,0.012931158,0.00067059,5.75E-06,1,0.3,0.75,w7dt,w7dt
2.188736672,0.160207858,0.012189282,0.000517561,5.64E-06,1,0.3,2,w7dt,hed8
2.66626471,0.209313267,0.013179682,0.000580371,5.85E-06,1,0.3,2,w7dt,mwd
2.467745303,0.191157433,0.012860213,0.000493007,5.91E-06,1,0.3,2,w7dt,N100
2.061197119,0.180598662,0.012504109,0.000599496,5.79E-06,1,0.3,2,w7dt,w7dt
2.251029714,0.172951368,0.012567786,0.000548637,2.82E-06,1.4,0.15,0.75,w7dt,hed8
2.600325908,0.219143374,0.012984192,0.000493117,2.95E-06,1.4,0.15,0.75,w7dt,mwd
2.459042983,0.204794398,0.012327892,0.000634545,3.00E-06,1.4,0.15,0.75,w7dt,N100
2.142437844,0.193517143,0.013093859,0.000532704,2.90E-06,1.4,0.15,0.75,w7dt,w7dt
2.198473144,0.173417152,0.012043117,0.000529087,2.85E-06,1.4,0.15,2,w7dt,hed8
2.562488976,0.218969783,0.012747157,0.000510781,2.96E-06,1.4,0.15,2,w7dt,mwd
2.467669497,0.202979913,0.012770495,0.000544414,2.98E-06,1.4,0.15,2,w7dt,N100
2.121768325,0.192324571,0.01313424,0.000556563,2.90E-06,1.4,0.15,2,w7dt,w7dt
2.362062572,0.165329888,0.012119138,0.000462308,5.61E-06,1.4,0.3,0.75,w7dt,hed8
2.825183938,0.217104008,0.012688432,0.000426055,5.85E-06,1.4,0.3,0.75,w7dt,mwd
2.625271516,0.19973532,0.012207118,0.000453493,5.93E-06,1.4,0.3,0.75,w7dt,N100
2.275390279,0.187993891,0.0129805,0.000607901,5.75E-06,1.4,0.3,0.75,w7dt,w7dt
2.325038596,0.165110918,0.011892922,0.000506429,5.63E-06,1.4,0.3,2,w7dt,hed8
2.819220328,0.216221978,0.012868131,0.00041655,5.84E-06,1.4,0.3,2,w7dt,mwd
2.609515952,0.199139344,0.012282233,0.000469515,5.93E-06,1.4,0.3,2,w7dt,N100
2.235339999,0.187219655,0.012751612,0.000620812,5.77E-06,1.4,0.3,2,w7dt,w7dt
2.501601757,0.152021994,0.010974274,0.000395537,1.11E-05,1.4,0.6,0.75,w7dt,hed8
3.141125922,0.210041779,0.01209719,0.000436086,1.15E-05,1.4,0.6,0.75,w7dt,mwd
2.854144008,0.189318538,0.011587101,0.000423547,1.17E-05,1.4,0.6,0.75,w7dt,N100
2.394382918,0.177382494,0.011727214,0.000452715,1.14E-05,1.4,0.6,0.75,w7dt,w7dt
2.464682368,0.152225666,0.010787844,0.0003921,1.12E-05,1.4,0.6,2,w7dt,hed8
3.125546642,0.209499036,0.012207187,0.000439363,1.15E-05,1.4,0.6,2,w7dt,mwd
2.807261229,0.189584385,0.011343918,0.000394693,1.17E-05,1.4,0.6,2,w7dt,N100
2.378117528,0.175505358,0.011899167,0.000545912,1.14E-05,1.4,0.6,2,w7dt,w7dt
2.564741974,0.138830189,0.010632331,0.000428684,1.37E-05,1.4,0.75,0.75,w7dt,hed8
3.300661759,0.205405952,0.012137641,0.000426664,1.42E-05,1.4,0.75,0.75,w7dt,mwd
2.904384669,0.178439458,0.010337224,0.000408902,1.45E-05,1.4,0.75,0.75,w7dt,N100
2.356365981,0.172436029,0.009841711,0.000397931,1.43E-05,1.4,0.75,0.75,w7dt,w7dt
2.540886327,0.13754042,0.010682289,0.000423681,1.37E-05,1.4,0.75,2,w7dt,hed8
3.239733043,0.206614622,0.011824223,0.000410294,1.43E-05,1.4,0.75,2,w7dt,mwd
2.884802203,0.177346769,0.010431122,0.000421942,1.45E-05,1.4,0.75,2,w7dt,N100
2.362086255,0.168750467,0.010447622,0.000482194,1.42E-05,1.4,0.75,2,w7dt,w7dt
2.376611421,0.175577456,0.012169051,0.000529819,2.82E-06,1.8,0.15,0.75,w7dt,hed8
2.779687364,0.224077901,0.013027598,0.000565955,2.93E-06,1.8,0.15,0.75,w7dt,mwd
2.65390004,0.208174776,0.012594803,0.000515252,2.97E-06,1.8,0.15,0.75,w7dt,N100
2.267415888,0.198678857,0.012598722,0.000545505,2.91E-06,1.8,0.15,0.75,w7dt,w7dt
2.356060741,0.17474868,0.012206703,0.000483961,2.83E-06,1.8,0.15,2,w7dt,hed8
2.788604477,0.223170268,0.013355449,0.000557856,2.93E-06,1.8,0.15,2,w7dt,mwd
2.658626552,0.207133481,0.012908784,0.000527201,2.96E-06,1.8,0.15,2,w7dt,N100
2.258248351,0.197466019,0.012839274,0.000550782,2.90E-06,1.8,0.15,2,w7dt,w7dt
2.442943374,0.170137956,0.011352461,0.000492685,5.64E-06,1.8,0.3,0.75,w7dt,hed8
2.952910849,0.222533169,0.012372266,0.000490047,5.85E-06,1.8,0.3,0.75,w7dt,mwd
2.758054483,0.20497413,0.011890461,0.000529472,5.93E-06,1.8,0.3,0.75,w7dt,N100
2.368753648,0.194364086,0.012245181,0.000462234,5.80E-06,1.8,0.3,0.75,w7dt,w7dt
2.418554587,0.169228646,0.011317183,0.00047774,5.65E-06,1.8,0.3,2,w7dt,hed8
2.96179367,0.221567664,0.012713082,0.00046255,5.83E-06,1.8,0.3,2,w7dt,mwd
2.767970054,0.203534307,0.012276104,0.000548602,5.90E-06,1.8,0.3,2,w7dt,N100
2.372217151,0.19264791,0.012661083,0.00049955,5.78E-06,1.8,0.3,2,w7dt,w7dt
2.584443866,0.155482134,0.010838333,0.000440187,1.11E-05,1.8,0.6,0.75,w7dt,hed8
3.273247471,0.214310384,0.012102404,0.000399972,1.14E-05,1.8,0.6,0.75,w7dt,mwd
2.944222051,0.196187051,0.011199708,0.000432448,1.17E-05,1.8,0.6,0.75,w7dt,N100
2.562284921,0.180475862,0.012426347,0.000524339,1.13E-05,1.8,0.6,0.75,w7dt,w7dt
2.556217179,0.155073683,0.010769938,0.000447272,1.11E-05,1.8,0.6,2,w7dt,hed8
3.234447888,0.214731432,0.011967918,0.000458358,1.15E-05,1.8,0.6,2,w7dt,mwd
2.915313349,0.195497831,0.011154439,0.000452029,1.17E-05,1.8,0.6,2,w7dt,N100
2.499267887,0.181841269,0.011864334,0.000457084,1.15E-05,1.8,0.6,2,w7dt,w7dt
2.618976983,0.151895741,0.010145457,0.000442092,1.38E-05,1.8,0.75,0.75,w7dt,hed8
3.34837378,0.212000141,0.011496778,0.000397017,1.43E-05,1.8,0.75,0.75,w7dt,mwd
3.034717372,0.190447994,0.011038929,0.000428643,1.45E-05,1.8,0.75,0.75,w7dt,N100
2.587407882,0.175897065,0.011759671,0.000493126,1.42E-05,1.8,0.75,0.75,w7dt,w7dt
2.621222632,0.147864111,0.010565091,0.000415309,1.37E-05,1.8,0.75,2,w7dt,hed8
3.340924535,0.211460419,0.01163848,0.000384717,1.43E-05,1.8,0.75,2,w7dt,mwd
3.035850653,0.188678747,0.011309027,0.000431525,1.45E-05,1.8,0.75,2,w7dt,N100
2.536146775,0.176595211,0.011416868,0.000502853,1.43E-05,1.8,0.75,2,w7dt,w7dt
2.424133443,0.176978652,0.011886602,0.000491793,2.83E-06,2,0.15,0.75,w7dt,hed8
2.822390221,0.226759883,0.012579415,0.000463941,2.94E-06,2,0.15,0.75,w7dt,mwd
2.713145568,0.210747254,0.012335705,0.00058262,2.97E-06,2,0.15,0.75,w7dt,N100
2.396230797,0.198665311,0.013555562,0.000698227,2.87E-06,2,0.15,0.75,w7dt,w7dt
2.399100566,0.176394272,0.011831259,0.000536217,2.83E-06,2,0.15,2,w7dt,hed8
2.774349369,0.227187811,0.012201816,0.000439323,2.96E-06,2,0.15,2,w7dt,mwd
2.684651423,0.210454032,0.012209773,0.000461862,2.98E-06,2,0.15,2,w7dt,N100
2.369827923,0.197934579,0.013459279,0.000634703,2.88E-06,2,0.15,2,w7dt,w7dt
2.5413569,0.168057431,0.01193962,0.000523053,5.58E-06,2,0.3,0.75,w7dt,hed8
3.046669795,0.223762383,0.012612297,0.000447786,5.82E-06,2,0.3,0.75,w7dt,mwd
2.843889463,0.206436712,0.012056996,0.000486206,5.90E-06,2,0.3,0.75,w7dt,N100
2.47830628,0.194534384,0.012944788,0.000550023,5.74E-06,2,0.3,0.75,w7dt,w7dt
2.480013716,0.169922438,0.011358062,0.000477138,5.63E-06,2,0.3,2,w7dt,hed8
3.021335483,0.224015601,0.012540246,0.000438438,5.83E-06,2,0.3,2,w7dt,mwd
2.821498686,0.205859303,0.012032454,0.000451315,5.91E-06,2,0.3,2,w7dt,N100
2.45694933,0.193417149,0.012968639,0.000590513,5.75E-06,2,0.3,2,w7dt,w7dt
2.633231746,0.156929256,0.010817722,0.000411476,1.11E-05,2,0.6,0.75,w7dt,hed8
3.310847275,0.217219346,0.011868433,0.000444864,1.15E-05,2,0.6,0.75,w7dt,mwd
3.047528131,0.196156251,0.011676837,0.000474747,1.16E-05,2,0.6,0.75,w7dt,N100
2.617613885,0.182442839,0.012398516,0.0004227,1.13E-05,2,0.6,0.75,w7dt,w7dt
2.594768152,0.156901679,0.010615198,0.0004346,1.11E-05,2,0.6,2,w7dt,hed8
3.304419177,0.216539092,0.01202315,0.000427879,1.15E-05,2,0.6,2,w7dt,mwd
3.004729442,0.196526747,0.011457671,0.000493888,1.16E-05,2,0.6,2,w7dt,N100
2.570785518,0.18324471,0.012080994,0.00041841,1.14E-05,2,0.6,2,w7dt,w7dt
2.667212144,0.15194885,0.010295693,0.000443013,1.38E-05,2,0.75,0.75,w7dt,hed8
3.41304389,0.21375621,0.011561053,0.000406297,1.42E-05,2,0.75,0.75,w7dt,mwd
3.10595151,0.192024281,0.01122194,0.000441594,1.44E-05,2,0.75,0.75,w7dt,N100
2.651333423,0.177354651,0.011913672,0.00053567,1.41E-05,2,0.75,0.75,w7dt,w7dt
2.664972721,0.149238919,0.010600026,0.00043176,1.37E-05,2,0.75,2,w7dt,hed8
3.401587806,0.213208728,0.011659776,0.000409862,1.42E-05,2,0.75,2,w7dt,mwd
3.091225146,0.191139165,0.011329394,0.000493807,1.44E-05,2,0.75,2,w7dt,N100
2.620691719,0.177249252,0.011843257,0.000501126,1.42E-05,2,0.75,2,w7dt,w7dt
